p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.25672602310866e-15	0.528654771619198	0.328	0.33	2.68979363654811e-10	NKcells	ENSMUSG00000024404.Riok3
1.04908737153284e-14	0.546580470716157	0.291	0.284	3.41761193024254e-10	NKcells	ENSMUSG00000038683.Pak1ip1
1.40430587926555e-14	0.411256625277456	0.396	0.406	4.57480726288339e-10	NKcells	ENSMUSG00000029068.Ccnl2
1.46223260980254e-14	0.267930909347174	0.535	0.573	4.76351517295372e-10	NKcells	ENSMUSG00000033940.Brk1
1.50897011558229e-14	0.55493037985293	0.3	0.295	4.91577194553244e-10	NKcells	ENSMUSG00000035949.Fbxw2
1.80587161185744e-14	0.250579473410421	0.507	0.536	5.88298794994799e-10	NKcells	ENSMUSG00000041126.H2az2
1.91090583203766e-14	0.604132874079004	0.253	0.238	6.2251579290291e-10	NKcells	ENSMUSG00000021738.Atxn7
2.82125916150364e-14	0.398039908104745	0.415	0.434	9.1908159704304e-10	NKcells	ENSMUSG00000019782.Rwdd1
4.0886631478254e-14	0.378838277448099	0.4	0.41	1.33196379366708e-09	NKcells	ENSMUSG00000032580.Rbm5
5.44378419567149e-14	0.442963247756221	0.408	0.424	1.7734215774239e-09	NKcells	ENSMUSG00000037475.Thoc2
6.35239262250301e-14	0.550733310382182	0.266	0.254	2.06941894463281e-09	NKcells	ENSMUSG00000031516.Dctn6
1.42481046448496e-13	0.327602204637881	0.483	0.509	4.64160505015265e-09	NKcells	ENSMUSG00000024853.Sf3b2
1.48134855484567e-13	0.565060625958163	0.287	0.281	4.82578918712072e-09	NKcells	ENSMUSG00000050002.Idnk
2.60912230111153e-13	0.35886799488385	0.46	0.479	8.49973772033104e-09	NKcells	ENSMUSG00000064138.Fam172a
2.87717192264905e-13	0.487893386621359	0.299	0.293	9.3729629724138e-09	NKcells	ENSMUSG00000036550.Cnot1
3.92177231478227e-13	0.567443433130127	0.306	0.306	1.27759576698662e-08	NKcells	ENSMUSG00000030615.Tmem126a
4.38884278774475e-13	0.322983643207039	0.52	0.555	1.42975331496361e-08	NKcells	ENSMUSG00000020859.Spag9
5.06675516530607e-13	0.521311773026782	0.292	0.285	1.65059683020176e-08	NKcells	ENSMUSG00000024969.Mark2
5.34818787919752e-13	0.470238218773102	0.344	0.351	1.74227916540618e-08	NKcells	ENSMUSG00000021967.Mrpl57
5.3539960210098e-13	0.461416709236192	0.31	0.302	1.74417128376436e-08	NKcells	ENSMUSG00000025220.Oga
5.65710957882297e-13	0.575422436252436	0.295	0.288	1.84291658749316e-08	NKcells	ENSMUSG00000059439.Bcas3
7.97866547425787e-13	0.605665691839246	0.255	0.246	2.59920985154899e-08	NKcells	ENSMUSG00000023572.Ccndbp1
8.76148329502118e-13	0.525092218563475	0.318	0.324	2.85422841301905e-08	NKcells	ENSMUSG00000006058.Snf8
9.96373467152018e-13	0.465177397935297	0.365	0.376	3.24588584394113e-08	NKcells	ENSMUSG00000054302.Eapp
1.10318848287847e-12	0.506899233781368	0.271	0.259	3.59385712067319e-08	NKcells	ENSMUSG00000028693.Nasp
1.26974795446468e-12	0.512740517072511	0.31	0.309	4.1364579112596e-08	NKcells	ENSMUSG00000025580.Eif4a3
1.27208310488689e-12	0.265148481597599	0.535	0.573	4.14406513079003e-08	NKcells	ENSMUSG00000035674.Ndufa3
1.30653337779482e-12	0.287734883540657	0.517	0.535	4.25629378484219e-08	NKcells	ENSMUSG00000025066.Sfr1
1.46690701615442e-12	0.426944533277047	0.361	0.367	4.77874298652625e-08	NKcells	ENSMUSG00000021027.Ralgapa1
1.70657683777875e-12	0.30965410677142	0.482	0.508	5.55951536443182e-08	NKcells	ENSMUSG00000006740.Kif5b
1.79846650840961e-12	0.45378823781982	0.297	0.288	5.85886434444598e-08	NKcells	ENSMUSG00000017548.Suz12
1.82779441298416e-12	0.428645589219003	0.418	0.44	5.95440585917851e-08	NKcells	ENSMUSG00000054604.Cggbp1
2.43392280518582e-12	0.594675155337126	0.275	0.272	7.92899032245384e-08	NKcells	ENSMUSG00000026078.Pdcl3
2.83332161059918e-12	0.510178407650566	0.291	0.284	9.23011181084896e-08	NKcells	ENSMUSG00000015757.Ppil4
5.2912077967926e-12	0.332486581327241	0.447	0.47	1.72371676396113e-07	NKcells	ENSMUSG00000018583.G3bp1
8.69007284836321e-12	0.408805981028192	0.382	0.396	2.83096503181128e-07	NKcells	ENSMUSG00000025935.Tram1
9.12741609018592e-12	0.448460003615562	0.381	0.397	2.97343833969987e-07	NKcells	ENSMUSG00000029405.G3bp2
9.97731705569117e-12	0.290958539885056	0.491	0.534	3.25031057723251e-07	NKcells	ENSMUSG00000006412.Pfdn2
1.1766681981828e-11	0.518148367604265	0.268	0.257	3.8332319892201e-07	NKcells	ENSMUSG00000062202.Btbd9
1.33050803128857e-11	0.404176884127938	0.395	0.414	4.33439601352878e-07	NKcells	ENSMUSG00000026219.Trip12
1.71645602643128e-11	0.456486285406387	0.32	0.319	5.59169879730518e-07	NKcells	ENSMUSG00000061288.Taok3
1.97948386100042e-11	0.407946782725054	0.338	0.34	6.44856457398107e-07	NKcells	ENSMUSG00000011960.Ccnt1
2.73778898134761e-11	0.415483389588045	0.408	0.432	8.91889516453612e-07	NKcells	ENSMUSG00000014504.Srp19
3.07080713384504e-11	0.461136838442489	0.365	0.373	1.0003768399927e-06	NKcells	ENSMUSG00000010095.Slc3a2
3.65960746884868e-11	0.434877968985464	0.318	0.314	1.19219032512683e-06	NKcells	ENSMUSG00000040506.Ambra1
4.46685281215398e-11	0.537200346102378	0.3	0.303	1.4551666406154e-06	NKcells	ENSMUSG00000022337.Emc2
4.68267946589748e-11	0.4215784754416	0.357	0.366	1.52547648960542e-06	NKcells	ENSMUSG00000054611.Kdm2a
4.87420014581648e-11	0.454759163473506	0.334	0.338	1.58786818150263e-06	NKcells	ENSMUSG00000020124.Usp15
5.94057821413671e-11	0.487790037987538	0.298	0.295	1.93526216481932e-06	NKcells	ENSMUSG00000049878.Rlf
6.13804805263679e-11	0.540724661266235	0.265	0.258	1.99959191410749e-06	NKcells	ENSMUSG00000033352.Map2k4
7.40915607488049e-11	0.486955216227955	0.295	0.293	2.41368077451382e-06	NKcells	ENSMUSG00000041846.Ppp4r3a
9.11148619878230e-11	0.364235316096704	0.411	0.429	2.96824885897731e-06	NKcells	ENSMUSG00000061136.Prpf40a
9.12825568742009e-11	0.615110605324524	0.279	0.279	2.97371185529084e-06	NKcells	ENSMUSG00000029148.Nrbp1
9.16084768235449e-11	0.611186805723011	0.257	0.25	2.98432934948062e-06	NKcells	ENSMUSG00000009647.Mcu
1.00793626520923e-10	0.422913364193276	0.353	0.362	3.2835539711721e-06	NKcells	ENSMUSG00000040028.Elavl1
1.35151785764669e-10	0.413558133268562	0.275	0.267	4.40283972485562e-06	NKcells	ENSMUSG00000018425.Dhx40
1.39757422185842e-10	0.304096875246923	0.438	0.461	4.55287754254818e-06	NKcells	ENSMUSG00000035851.Ythdc1
2.52811845435371e-10	0.569693569754189	0.26	0.254	8.23585148874809e-06	NKcells	ENSMUSG00000021621.Zcchc9
2.72374211658688e-10	0.422412810483837	0.379	0.386	8.87313469320507e-06	NKcells	ENSMUSG00000044167.Foxo1
2.82524844023075e-10	0.467420567001838	0.333	0.341	9.20381184373972e-06	NKcells	ENSMUSG00000029227.Fip1l1
3.01014888021902e-10	0.415665750040237	0.362	0.379	9.8061620070895e-06	NKcells	ENSMUSG00000008036.Ap2s1
3.09221352971389e-10	0.550949318033361	0.263	0.258	1.00735040157489e-05	NKcells	ENSMUSG00000032637.Atxn2l
3.48603869684792e-10	0.408323710234279	0.319	0.322	1.13564682627215e-05	NKcells	ENSMUSG00000004455.Ppp1cc
4.91546798518828e-10	0.294055014534577	0.326	0.319	1.60131200553479e-05	NKcells	ENSMUSG00000027660.Skil
5.35313209502862e-10	0.318018093551618	0.463	0.498	1.74388984259747e-05	NKcells	ENSMUSG00000022812.Gsk3b
6.52203134507464e-10	0.384536647933255	0.394	0.416	2.12468215128497e-05	NKcells	ENSMUSG00000078713.Tomm5
6.52362063818353e-10	0.428704895445762	0.347	0.355	2.12519989530105e-05	NKcells	ENSMUSG00000029505.Ep400
6.61594385157309e-10	0.251240142776643	0.529	0.573	2.15527602852697e-05	NKcells	ENSMUSG00000042043.Tbca
7.86642716356783e-10	0.327986690559842	0.293	0.28	2.56264597707549e-05	NKcells	ENSMUSG00000037685.Atp8a1
1.06099342690442e-09	0.276218318525024	0.506	0.553	3.45639828682651e-05	NKcells	ENSMUSG00000033916.Chmp2a
1.55607737920314e-09	0.469360678597391	0.334	0.341	5.06923327823006e-05	NKcells	ENSMUSG00000038664.Herc1
1.73353660957635e-09	0.495632809456675	0.294	0.294	5.64734221301686e-05	NKcells	ENSMUSG00000010517.Faf1
1.85444035020308e-09	0.367698289013851	0.368	0.378	6.04121032885657e-05	NKcells	ENSMUSG00000048118.Arid4a
1.92898955667947e-09	0.344288754987491	0.403	0.418	6.2840692787947e-05	NKcells	ENSMUSG00000020463.Ppp4r3b
2.06493334869691e-09	0.363495400290358	0.415	0.443	6.72693337004993e-05	NKcells	ENSMUSG00000015165.Hnrnpl
3.78385416252523e-09	0.484183610381954	0.292	0.294	0.000123266617052584	NKcells	ENSMUSG00000023075.Akirin1
4.43031040305739e-09	0.500184377624666	0.265	0.263	0.000144326222000401	NKcells	ENSMUSG00000039195.1110008P14Rik
5.26761858458552e-09	0.309539006853573	0.422	0.445	0.000171603210630042	NKcells	ENSMUSG00000029840.Mtpn
5.36571932970836e-09	0.390497962696643	0.353	0.368	0.000174799038603909	NKcells	ENSMUSG00000031311.Nono
6.23648093195317e-09	0.499233691614916	0.277	0.276	0.000203165839320238	NKcells	ENSMUSG00000026361.Cdc73
7.08750313387298e-09	0.334584271410305	0.431	0.461	0.00023088958959218	NKcells	ENSMUSG00000027479.Mapre1
1.06063505410314e-08	0.48249515294172	0.279	0.276	0.00034552308157518	NKcells	ENSMUSG00000062627.Mysm1
1.10672335347419e-08	0.385570115621702	0.354	0.367	0.000360537266861288	NKcells	ENSMUSG00000026914.Psmd14
1.36212098576172e-08	0.501348098187432	0.25	0.245	0.000443738153531595	NKcells	ENSMUSG00000002329.Mdp1
2.57206589774679e-08	0.388642387143697	0.354	0.366	0.000837901907508971	NKcells	ENSMUSG00000024240.Epc1
2.70861540859767e-08	0.279541209411129	0.442	0.474	0.000882385641658863	NKcells	ENSMUSG00000091896.Ube2d2a
2.84989745841815e-08	0.298815844245565	0.267	0.253	0.000928411095028881	NKcells	ENSMUSG00000040723.Rcsd1
3.26560350127032e-08	0.32099560656606	0.458	0.491	0.00106383565260883	NKcells	ENSMUSG00000022521.Crebbp
3.48192218808655e-08	0.498156198942891	0.278	0.279	0.00113430579121296	NKcells	ENSMUSG00000024603.Dctn4
3.59973245725313e-08	0.407212057984988	0.266	0.258	0.00117268484259935	NKcells	ENSMUSG00000023150.Ivns1abp
6.66564292300859e-08	0.265905125486272	0.438	0.469	0.00217146649502851	NKcells	ENSMUSG00000028603.Scp2
7.8599109700357e-08	0.396301916490768	0.321	0.328	0.00256052319670853	NKcells	ENSMUSG00000001774.Chordc1
1.02728938315591e-07	0.351444272516425	0.422	0.45	0.003346600623507	NKcells	ENSMUSG00000038784.Cnot4
1.11307490434732e-07	0.441334572852338	0.279	0.283	0.00362606411589225	NKcells	ENSMUSG00000026457.Adipor1
1.13008282388745e-07	0.300548085683429	0.438	0.47	0.00368147081537816	NKcells	ENSMUSG00000032239.Rp9
1.46741024005915e-07	0.456600200523724	0.316	0.329	0.00478038233904069	NKcells	ENSMUSG00000037740.Mrps26
1.5059849781015e-07	0.253087488282353	0.473	0.504	0.00490604726316127	NKcells	ENSMUSG00000026103.Gls
1.60295087626671e-07	0.523022643497827	0.261	0.262	0.00522193306961407	NKcells	ENSMUSG00000027067.Ssrp1
2.03397632558839e-07	0.291045186777815	0.375	0.363	0.0066260846758693	NKcells	ENSMUSG00000051212.Gpr183
3.84157767023213e-07	0.451460622243862	0.297	0.303	0.0125147075763152	NKcells	ENSMUSG00000000600.Krit1
3.86281850961768e-07	0.477158070691719	0.295	0.303	0.0125839038587815	NKcells	ENSMUSG00000059447.Hadhb
5.10669136999932e-07	0.4242120730275	0.309	0.316	0.0166360684760468	NKcells	ENSMUSG00000040423.Rc3h1
5.19602017251734e-07	0.48520842403189	0.296	0.305	0.0169270749160097	NKcells	ENSMUSG00000024515.Smad4
5.53796876549729e-07	0.493271902470751	0.269	0.271	0.0180410408473605	NKcells	ENSMUSG00000020794.Ube2g1
5.58276014457475e-07	0.450663526027945	0.25	0.246	0.0181869577229812	NKcells	ENSMUSG00000057672.Pkn1
7.75037470435475e-07	0.279282949714314	0.451	0.489	0.0252483956743765	NKcells	ENSMUSG00000029229.Chic2
7.99559149946303e-07	0.382384636738067	0.336	0.35	0.0260472384278007	NKcells	ENSMUSG00000006932.Ctnnb1
8.93253452210446e-07	0.326729903512861	0.415	0.434	0.0290995177126597	NKcells	ENSMUSG00000023764.Sfi1
1.0737483331354e-06	0.475897162835933	0.272	0.275	0.0349794994485521	NKcells	ENSMUSG00000029397.Rchy1
1.11152967220771e-06	0.386598280857239	0.346	0.365	0.0362103021315107	NKcells	ENSMUSG00000004460.Dnajb11
1.45692195574466e-06	0.462325260828149	0.307	0.32	0.0474621465522939	NKcells	ENSMUSG00000038762.Abcf1
1.49608195289006e-06	0.47283803405118	0.271	0.275	0.0487378617792996	NKcells	ENSMUSG00000002524.Puf60
1.69937701289805e-06	0.419838017419916	0.316	0.327	0.0553606049491799	NKcells	ENSMUSG00000055024.Ep300
1.80366765996478e-06	0.275219654064363	0.34	0.342	0.0587580813586725	NKcells	ENSMUSG00000032312.Csk
1.89892091927024e-06	0.281077603583638	0.383	0.402	0.0618611467870665	NKcells	ENSMUSG00000063550.Nup98
2.07145538332353e-06	0.489094431865821	0.26	0.261	0.0674818020225307	NKcells	ENSMUSG00000030421.Uri1
2.43481747401232e-06	0.382854975477734	0.375	0.404	0.0793190488508994	NKcells	ENSMUSG00000020225.Tmbim4
2.74748711760613e-06	0.439678843437215	0.332	0.351	0.0895048878302549	NKcells	ENSMUSG00000062203.Gspt1
3.38630313771388e-06	0.29213284393236	0.416	0.449	0.110315597317305	NKcells	ENSMUSG00000025613.Cct8
3.79676047039503e-06	0.389278938496015	0.334	0.351	0.123687065844059	NKcells	ENSMUSG00000016495.Plgrkt
4.10531649370084e-06	0.349079928289434	0.327	0.337	0.133738895415292	NKcells	ENSMUSG00000042699.Dhx9
4.19169863417471e-06	0.420480944621072	0.326	0.339	0.136552966405509	NKcells	ENSMUSG00000032582.Rbm6
4.40574120777763e-06	0.329871949152576	0.407	0.443	0.143525831325772	NKcells	ENSMUSG00000065990.Aurkaip1
5.51482948064087e-06	0.483354010641354	0.256	0.26	0.179656599990838	NKcells	ENSMUSG00000025162.Csnk1d
6.21163565861017e-06	0.490242107221061	0.285	0.299	0.202356454850543	NKcells	ENSMUSG00000025487.Psmd13
6.22978746021115e-06	0.317345031936868	0.417	0.45	0.202947786091299	NKcells	ENSMUSG00000029655.N4bp2l2
8.07873652133646e-06	0.372906918754095	0.359	0.382	0.263180999655578	NKcells	ENSMUSG00000032475.Nck1
8.60095457480537e-06	0.381098128099146	0.312	0.325	0.280193297183434	NKcells	ENSMUSG00000061360.Phf5a
9.32780680263984e-06	0.254307009737262	0.214	0.26	0.303871962209598	NKcells	ENSMUSG00000029407.Uso1
1.09159018682096e-05	0.459544383264107	0.287	0.298	0.355607335160663	NKcells	ENSMUSG00000018377.Vezf1
1.27843554920642e-05	0.372191346094752	0.337	0.356	0.416475948864975	NKcells	ENSMUSG00000040331.Nsmce4a
1.32696392675966e-05	0.344825842843938	0.345	0.361	0.432285038420493	NKcells	ENSMUSG00000044147.Arf6
1.6486893187705e-05	0.433340609458674	0.289	0.298	0.537093519375865	NKcells	ENSMUSG00000022536.Glyr1
1.813265493647e-05	0.319033514376763	0.409	0.444	0.590707499865384	NKcells	ENSMUSG00000032407.U2surp
1.9108019439097e-05	0.38598677756009	0.344	0.368	0.622481949267462	NKcells	ENSMUSG00000052738.Suclg1
2.49884083666069e-05	0.354321848097446	0.347	0.366	0.814047379358954	NKcells	ENSMUSG00000030042.Pole4
3.03394289154759e-05	0.425098293272159	0.297	0.31	0.98836757577946	NKcells	ENSMUSG00000023932.Cdc5l
3.06217744903091e-05	0.376239229118833	0.331	0.347	0.997565547570799	NKcells	ENSMUSG00000030180.Kdm5a
3.21064221670574e-05	0.312055240300075	0.413	0.451	1	NKcells	ENSMUSG00000022051.Bnip3l
3.22525209775087e-05	0.393920996309504	0.351	0.38	1	NKcells	ENSMUSG00000025144.Cenpx
3.77038399685415e-05	0.291994633278276	0.379	0.398	1	NKcells	ENSMUSG00000048249.Crebrf
4.27243803334377e-05	0.312697925037733	0.398	0.434	1	NKcells	ENSMUSG00000032002.Dcun1d5
5.44255396733913e-05	0.404048975894924	0.294	0.304	1	NKcells	ENSMUSG00000031540.Kat6a
5.81268656388175e-05	0.47530758896967	0.265	0.275	1	NKcells	ENSMUSG00000027502.Rtf2
6.71674921503099e-05	0.417393729540413	0.255	0.257	1	NKcells	ENSMUSG00000071757.Zhx2
7.11732733099107e-05	0.318967454576147	0.394	0.427	1	NKcells	ENSMUSG00000029203.Ube2k
7.2756464750219e-05	0.370538414183525	0.302	0.313	1	NKcells	ENSMUSG00000055531.Cpsf6
7.29344746549123e-05	0.362451904309288	0.389	0.424	1	NKcells	ENSMUSG00000030016.Zfp638
8.38397081314366e-05	0.299756817485914	0.34	0.357	1	NKcells	ENSMUSG00000018736.Ndel1
8.51099103897731e-05	0.347945127044712	0.375	0.409	1	NKcells	ENSMUSG00000077450.Rab11b
8.6198223126451e-05	0.32834648849112	0.356	0.377	1	NKcells	ENSMUSG00000027677.Ttc14
8.88538820717433e-05	0.410117075797595	0.269	0.275	1	NKcells	ENSMUSG00000020721.Helz
9.17634721694243e-05	0.386893304880385	0.289	0.303	1	NKcells	ENSMUSG00000016308.Ube2a
9.31607427378146e-05	0.323369712690409	0.375	0.403	1	NKcells	ENSMUSG00000009079.Ewsr1
0.00014435217906956	0.269834927528387	0.408	0.439	1	NKcells	ENSMUSG00000069729.Arid1b
0.000144924074825118	0.383533452687492	0.328	0.351	1	NKcells	ENSMUSG00000021124.Vti1b
0.000146007301926435	0.260263450618125	0.223	0.266	1	NKcells	ENSMUSG00000039530.Tusc3
0.000164803950521003	0.296073786768415	0.394	0.431	1	NKcells	ENSMUSG00000022193.Psmb5
0.000197967321701644	0.324545587839998	0.351	0.373	1	NKcells	ENSMUSG00000021500.Ddx46
0.000208889529622331	0.494905552235927	0.253	0.261	1	NKcells	ENSMUSG00000024383.Map3k2
0.000212574147761855	0.251798086578084	0.467	0.511	1	NKcells	ENSMUSG00000056342.Usp34
0.000223615838438513	0.418265512063859	0.311	0.329	1	NKcells	ENSMUSG00000024976.Shoc2
0.000245083959127405	0.262246859662117	0.227	0.27	1	NKcells	ENSMUSG00000025224.Gbf1
0.000272560553581291	0.429092338671973	0.254	0.258	1	NKcells	ENSMUSG00000063077.Kif1b
0.000290027168510309	0.300767515932434	0.403	0.438	1	NKcells	ENSMUSG00000028580.Pum1
0.00036274320548572	0.281241804491236	0.227	0.272	1	NKcells	ENSMUSG00000021096.Ppm1a
0.000418005505426684	0.2533264943272	0.351	0.358	1	NKcells	ENSMUSG00000029657.Hsph1
0.000511418023296359	0.454963775446167	0.258	0.265	1	NKcells	ENSMUSG00000024287.Thoc1
0.000545514306250365	0.327500271562756	0.344	0.366	1	NKcells	ENSMUSG00000003226.Ranbp2
0.000562286889787596	0.391569310135937	0.342	0.37	1	NKcells	ENSMUSG00000021264.Yy1
0.00068263601143179	0.310773553808514	0.395	0.429	1	NKcells	ENSMUSG00000044477.Zfand3
0.000684527392671198	0.318837323669844	0.389	0.427	1	NKcells	ENSMUSG00000071533.Pcnp
0.000701622722866313	0.326825718210616	0.268	0.274	1	NKcells	ENSMUSG00000004865.Srpk1
0.000807924229007938	0.318928438628782	0.359	0.385	1	NKcells	ENSMUSG00000022811.Zfp148
0.000907284255183807	0.293129968858909	0.389	0.426	1	NKcells	ENSMUSG00000029076.Sdf4
0.000987903301345289	0.452060259496272	0.256	0.263	1	NKcells	ENSMUSG00000048410.Zfp407
0.00107609523722023	0.40561456604533	0.295	0.311	1	NKcells	ENSMUSG00000029629.Phf14
0.00111347767748595	0.286180286721226	0.215	0.255	1	NKcells	ENSMUSG00000054408.Spcs3
0.00118670623334568	0.274941468763631	0.393	0.422	1	NKcells	ENSMUSG00000002028.Kmt2a
0.00119291867562363	0.296276032433259	0.397	0.439	1	NKcells	ENSMUSG00000021905.Dph3
0.00121382144627436	0.486779375686974	0.247	0.257	1	NKcells	ENSMUSG00000030697.Ppp4c
0.00127868212227427	0.268549002284647	0.238	0.283	1	NKcells	ENSMUSG00000027406.Idh3b
0.00128957166403411	0.343635743167216	0.274	0.281	1	NKcells	ENSMUSG00000037674.Rfx7
0.00132076873894537	0.384690568914144	0.282	0.296	1	NKcells	ENSMUSG00000059119.Nap1l4
0.00151040439142473	0.394143644553508	0.299	0.317	1	NKcells	ENSMUSG00000025103.Btbd1
0.00154861846151301	0.336196007768139	0.358	0.387	1	NKcells	ENSMUSG00000037174.Elf2
0.00190196715498278	0.405818456593062	0.303	0.322	1	NKcells	ENSMUSG00000001687.Ubl3
0.00195316844254845	0.401350388743732	0.257	0.267	1	NKcells	ENSMUSG00000032381.Ciao2a
0.0019776605365339	0.419172166794073	0.26	0.272	1	NKcells	ENSMUSG00000074088.Snrnp40
0.00201971034592967	0.461304788727343	0.243	0.253	1	NKcells	ENSMUSG00000014077.Chp1
0.0021542525296565	0.403604977155118	0.307	0.326	1	NKcells	ENSMUSG00000035623.Rsf1
0.00228175201839061	0.26453268662937	0.222	0.262	1	NKcells	ENSMUSG00000024067.Dpy30
0.00276467012001453	0.472802503672404	0.257	0.267	1	NKcells	ENSMUSG00000027087.Itgav
0.00283735254949455	0.396950075667437	0.313	0.336	1	NKcells	ENSMUSG00000041702.Btbd7
0.0028698109364122	0.432243674025287	0.27	0.286	1	NKcells	ENSMUSG00000069565.Dazap1
0.00290035322290263	0.278596943433528	0.375	0.413	1	NKcells	ENSMUSG00000003039.Fam32a
0.00291256336342849	0.417144646906986	0.255	0.267	1	NKcells	ENSMUSG00000066568.Lsm14a
0.00294459023158599	0.346107121066734	0.259	0.266	1	NKcells	ENSMUSG00000030921.Trim30a
0.00308851040664878	0.278857934111438	0.395	0.438	1	NKcells	ENSMUSG00000026895.Ndufa8
0.00322808445040536	0.344696297610977	0.364	0.398	1	NKcells	ENSMUSG00000055204.Ankrd17
0.00326437248801762	0.358649936887381	0.334	0.361	1	NKcells	ENSMUSG00000029106.Add1
0.00358271009621409	0.265162158389249	0.269	0.321	1	NKcells	ENSMUSG00000030304.Ergic2
0.00361867700987578	0.391908474660411	0.271	0.283	1	NKcells	ENSMUSG00000024908.Ppp6r3
0.00364688412819649	0.405181003732627	0.251	0.26	1	NKcells	ENSMUSG00000021938.Pspc1
0.00374397901878901	0.393105963309363	0.319	0.346	1	NKcells	ENSMUSG00000026003.Acadl
0.00378512232892508	0.266989371854496	0.252	0.298	1	NKcells	ENSMUSG00000021427.Ssr1
0.00446796722659964	0.341310204741361	0.338	0.371	1	NKcells	ENSMUSG00000015804.Med28
0.00454736370053116	0.448735494618683	0.25	0.263	1	NKcells	ENSMUSG00000022200.Golph3
0.0051097872879473	0.271997153654668	0.221	0.258	1	NKcells	ENSMUSG00000030750.Nsmce1
0.00528591894850101	0.377787504585913	0.285	0.302	1	NKcells	ENSMUSG00000059552.Trp53
0.00535313429121904	0.251707982359949	0.284	0.337	1	NKcells	ENSMUSG00000024587.Nars
0.0060994832482772	0.318082295642909	0.336	0.364	1	NKcells	ENSMUSG00000021116.Eif2s1
0.0061974652961059	0.288413776848132	0.225	0.262	1	NKcells	ENSMUSG00000027665.Pik3ca
0.00637352667657004	0.273186248228683	0.251	0.297	1	NKcells	ENSMUSG00000026150.Mff
0.00647319863723177	0.405510341670916	0.295	0.313	1	NKcells	ENSMUSG00000005871.Apc
0.00653564265246917	0.366885331794616	0.339	0.372	1	NKcells	ENSMUSG00000028419.Chmp5
0.00658000984646018	0.355347713999963	0.247	0.254	1	NKcells	ENSMUSG00000038175.Mylip
0.00764994924995048	0.500208653056004	0.249	0.263	1	NKcells	ENSMUSG00000057649.Brd9
0.00802646661303867	0.332700203299067	0.217	0.255	1	NKcells	ENSMUSG00000037331.Larp1
0.00878210051554029	0.313824894699075	0.316	0.339	1	NKcells	ENSMUSG00000067851.Arfgef1
0.00934824107511647	0.312309638434082	0.219	0.257	1	NKcells	ENSMUSG00000018196.Glrx2
0.00951253063095331	0.253453534942672	0.219	0.254	1	NKcells	ENSMUSG00000025332.Kdm5c
0	3.50210487739657	0.794	0.105	0	B1 Bcells	ENSMUSG00000004110.Cacna1e
0	2.22873033245436	0.993	0.305	0	B1 Bcells	ENSMUSG00000024673.Ms4a1
0	1.85337995047674	0.983	0.326	0	B1 Bcells	ENSMUSG00000040592.Cd79b
0	1.58879301823454	0.972	0.317	0	B1 Bcells	ENSMUSG00000037922.Bank1
0	1.53755666298217	0.989	0.334	0	B1 Bcells	ENSMUSG00000076937.Iglc2
0	1.25619914446845	0.867	0.215	0	B1 Bcells	ENSMUSG00000105906.Iglc1
0	1.63355674423574	0.998	0.349	0	B1 Bcells	ENSMUSG00000003379.Cd79a
0	2.14156089611193	0.854	0.208	0	B1 Bcells	ENSMUSG00000021423.Ly86
0	1.99283307435013	0.949	0.304	0	B1 Bcells	ENSMUSG00000002204.Napsa
0	1.62975704279782	0.927	0.284	0	B1 Bcells	ENSMUSG00000105547.Iglc3
0	2.11223981477477	0.873	0.243	0	B1 Bcells	ENSMUSG00000008496.Pou2f2
0	1.32713927762063	0.882	0.277	0	B1 Bcells	ENSMUSG00000037548.H2-DMb2
0	1.39098678836474	0.885	0.3	0	B1 Bcells	ENSMUSG00000015396.Cd83
0	3.45471656067535	0.65	0.075	0	B1 Bcells	ENSMUSG00000005364.Il5ra
0	1.24712381871739	0.994	0.42	0	B1 Bcells	ENSMUSG00000036322.H2-Ea
0	1.10137121263833	0.915	0.346	0	B1 Bcells	ENSMUSG00000038642.Ctss
0	1.72416398382111	0.773	0.205	0	B1 Bcells	ENSMUSG00000014453.Blk
0	1.18348079168333	0.998	0.43	0	B1 Bcells	ENSMUSG00000060586.H2-Eb1
0	1.92510165340184	0.754	0.19	0	B1 Bcells	ENSMUSG00000051506.Wdfy4
0	2.4815926362369	0.761	0.199	0	B1 Bcells	ENSMUSG00000085786.Gm15987
0	1.80434520997499	0.839	0.278	0	B1 Bcells	ENSMUSG00000057069.Ero1lb
0	1.04283439977903	0.997	0.439	0	B1 Bcells	ENSMUSG00000036594.H2-Aa
0	1.24723561870837	0.797	0.243	0	B1 Bcells	ENSMUSG00000014030.Pax5
0	0.875533257715758	0.985	0.431	0	B1 Bcells	ENSMUSG00000076617.Ighm
0	1.57345829617391	0.982	0.433	0	B1 Bcells	ENSMUSG00000030798.Cd37
0	1.44237743166932	0.846	0.301	0	B1 Bcells	ENSMUSG00000021457.Syk
0	1.3072571406787	0.789	0.246	0	B1 Bcells	ENSMUSG00000061132.Blnk
0	1.44852992267189	0.871	0.337	0	B1 Bcells	ENSMUSG00000032220.Myo1e
0	1.21301268556382	0.765	0.237	0	B1 Bcells	ENSMUSG00000104710.Gm31243
0	1.79879372441957	0.858	0.331	0	B1 Bcells	ENSMUSG00000021892.Sh3bp5
0	1.23085680307788	0.938	0.412	0	B1 Bcells	ENSMUSG00000042228.Lyn
