p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.790675553474376	0.801	0.565	0	1	ENSMUSG00000024011.Pi16
0	1.30491977049882	0.504	0.268	0	1	ENSMUSG00000021759.Plpp1
0	1.26573927915411	0.471	0.237	0	1	ENSMUSG00000019872.Smpdl3a
0	1.63692871474836	0.441	0.209	0	1	ENSMUSG00000031274.Col4a5
0	0.894371999879386	0.809	0.578	0	1	ENSMUSG00000032231.Anxa2
0	0.81353962353484	0.519	0.289	0	1	ENSMUSG00000044337.Ackr3
0	2.39063557124951	0.295	0.066	0	1	ENSMUSG00000042254.Cilp
0	1.03058689800143	0.504	0.282	0	1	ENSMUSG00000032060.Cryab
0	1.15910672856491	0.762	0.54	0	1	ENSMUSG00000028108.Ecm1
0	0.825948005263392	0.876	0.654	0	1	ENSMUSG00000022371.Col14a1
0	1.20133210776855	0.517	0.297	0	1	ENSMUSG00000006800.Sulf2
0	2.75355364375314	0.324	0.107	0	1	ENSMUSG00000003477.Inmt
0	1.10332674306212	0.884	0.667	0	1	ENSMUSG00000020810.Cygb
0	1.11662913299173	0.53	0.315	0	1	ENSMUSG00000052911.Lamb2
0	1.86029024046708	0.332	0.118	0	1	ENSMUSG00000030562.Nox4
0	2.49187403637124	0.267	0.054	0	1	ENSMUSG00000037852.Cpe
0	1.77585963739077	0.699	0.487	0	1	ENSMUSG00000029675.Eln
0	0.997952291307665	0.623	0.412	0	1	ENSMUSG00000038463.Olfml2b
0	1.12459505132131	0.466	0.255	0	1	ENSMUSG00000004558.Ndrg2
0	1.15177032464638	0.39	0.181	0	1	ENSMUSG00000066705.Fxyd6
0	1.5166111025442	0.399	0.191	0	1	ENSMUSG00000027750.Postn
0	1.24807055436085	0.445	0.237	0	1	ENSMUSG00000027800.Tm4sf1
0	1.78556726327394	0.526	0.319	0	1	ENSMUSG00000020044.Timp3
0	0.698729737003614	0.766	0.559	0	1	ENSMUSG00000028063.Lmna
0	0.807696737660419	0.687	0.481	0	1	ENSMUSG00000043631.Ecm2
0	2.63716289840199	0.251	0.051	0	1	ENSMUSG00000033721.Vav3
0	0.937554311446401	0.664	0.465	0	1	ENSMUSG00000045658.Pid1
0	1.16753312364857	0.416	0.219	0	1	ENSMUSG00000020354.Sgcd
0	1.53018768393719	0.34	0.15	0	1	ENSMUSG00000026344.Lypd1
0	1.28718895819955	0.356	0.166	0	1	ENSMUSG00000043252.Tmem64
0	0.906916560438352	0.738	0.548	0	1	ENSMUSG00000036545.Adamts2
0	1.95204537123797	0.948	0.759	0	1	ENSMUSG00000026365.Cfh
0	1.00970981700014	0.899	0.711	0	1	ENSMUSG00000040488.Ltbp4
0	1.49493402967124	0.307	0.124	0	1	ENSMUSG00000058297.Spock2
0	0.855396031690012	0.722	0.543	0	1	ENSMUSG00000026478.Lamc1
0	1.36843026948052	0.324	0.15	0	1	ENSMUSG00000020027.Socs2
0	0.982032805735367	0.941	0.772	0	1	ENSMUSG00000006360.Crip1
0	1.60475460279705	0.253	0.094	0	1	ENSMUSG00000053965.Pde5a
0	1.22055765842146	0.84	0.682	0	1	ENSMUSG00000022665.Ccdc80
0	0.71190555707972	0.816	0.659	0	1	ENSMUSG00000020241.Col6a2
0	1.5980421444485	0.266	0.111	0	1	ENSMUSG00000036533.Cdc42ep3
0	0.653533191898859	0.963	0.81	0	1	ENSMUSG00000036446.Lum
0	1.57929832166829	0.25	0.099	0	1	ENSMUSG00000004473.Clec11a
0	1.15802668255238	0.932	0.783	0	1	ENSMUSG00000031375.Bgn
0	0.800054236106404	0.807	0.662	0	1	ENSMUSG00000019539.Rcn3
0	0.67048708949558	0.794	0.655	0	1	ENSMUSG00000024012.Mtch1
0	1.38219422410851	0.973	0.839	0	1	ENSMUSG00000006369.Fbln1
0	0.775386300752751	0.846	0.732	0	1	ENSMUSG00000026335.Pam
0	0.594690327620821	0.879	0.765	0	1	ENSMUSG00000001119.Col6a1
0	0.722440950247967	0.884	0.778	0	1	ENSMUSG00000029718.Pcolce
0	0.686315167787097	0.942	0.862	0	1	ENSMUSG00000026574.Dpt
0	0.591921113000538	0.937	0.865	0	1	ENSMUSG00000027712.Anxa5
0	0.471672318342357	0.965	0.9	0	1	ENSMUSG00000046402.Rbp1
0	1.56544534527012	0.982	0.933	0	1	ENSMUSG00000001506.Col1a1
0	0.825481141885148	0.951	0.907	0	1	ENSMUSG00000000753.Serpinf1
0	1.4213274670001	0.99	0.952	0	1	ENSMUSG00000029661.Col1a2
0	0.409041391090734	0.952	0.919	0	1	ENSMUSG00000027523.Gnas
0	0.428993335477263	0.992	0.966	0	1	ENSMUSG00000001025.S100a6
0	0.385769787975466	0.968	0.943	0	1	ENSMUSG00000032383.Ppib
0	1.23102069833651	0.997	0.975	0	1	ENSMUSG00000026879.Gsn
0	1.65430249303424	0.997	0.975	0	1	ENSMUSG00000027447.Cst3
0	0.621356350482442	0.995	0.973	0	1	ENSMUSG00000036256.Igfbp7
0	1.09053947513073	0.987	0.971	0	1	ENSMUSG00000018593.Sparc
0	0.511043837400999	0.984	0.969	0	1	ENSMUSG00000023224.Serping1
0	1.22014481124937	0.996	0.984	0	1	ENSMUSG00000026043.Col3a1
0	0.404265245135058	0.998	0.994	0	1	ENSMUSG00000060126.Tpt1
3.20244719634494e-303	0.937431942837846	0.719	0.567	1.04326122315329e-298	1	ENSMUSG00000001891.Ugp2
4.04046783022903e-303	0.79518777416527	0.614	0.402	1.31626320505371e-298	1	ENSMUSG00000030208.Emp1
1.03589423808647e-294	0.672041173418006	0.78	0.651	3.3746326594143e-290	1	ENSMUSG00000032334.Loxl1
1.09359235256646e-293	0.604484623374625	0.832	0.714	3.56259580695574e-289	1	ENSMUSG00000018217.Pmp22
3.64760999191965e-293	1.30060820841828	0.259	0.106	1.18828190706766e-288	1	ENSMUSG00000046314.Stxbp6
5.45881308534059e-286	0.490939507698594	0.901	0.839	1.7783175388114e-281	1	ENSMUSG00000023175.Bsg
3.86090573077898e-285	0.410847191765573	0.99	0.977	1.25776725991587e-280	1	ENSMUSG00000071076.Jund
4.3131713223656e-285	0.780147174971624	0.659	0.489	1.40510182168704e-280	1	ENSMUSG00000026131.Dst
2.70562233300189e-269	0.706943438565583	0.623	0.428	8.81410587422027e-265	1	ENSMUSG00000031342.Gpm6b
4.63428164682283e-267	0.76276676496488	0.71	0.564	1.50970993208547e-262	1	ENSMUSG00000025289.Prdx4
2.84338878172199e-264	2.26438805088176	0.282	0.134	9.26290763421573e-260	1	ENSMUSG00000021319.Sfrp4
4.29976821433861e-263	0.766151857433928	0.62	0.453	1.40073549118509e-258	1	ENSMUSG00000021665.Hexb
7.07219024811976e-263	0.905937554407518	0.542	0.364	2.30390741712997e-258	1	ENSMUSG00000072941.Sod3
3.80806323324626e-258	0.690410808289138	0.729	0.595	1.24055275949464e-253	1	ENSMUSG00000015085.Entpd2
6.42075100910977e-256	1.0055786248798	0.573	0.399	2.09168805623769e-251	1	ENSMUSG00000028525.Pde4b
9.78161045657812e-254	0.813382719759746	0.692	0.524	3.18655523843946e-249	1	ENSMUSG00000021453.Gadd45g
4.42451144506639e-247	0.876390776569678	0.513	0.339	1.44137309345928e-242	1	ENSMUSG00000025232.Hexa
6.66298806618726e-246	1.01419037280425	0.413	0.242	2.17060162232182e-241	1	ENSMUSG00000028600.Podn
1.63946615009188e-242	0.507231973656442	0.948	0.891	5.34088887715433e-238	1	ENSMUSG00000071637.Cebpd
5.33810051649217e-239	1.23865448148755	0.355	0.199	1.73899300525765e-234	1	ENSMUSG00000022309.Angpt1
2.37086193349644e-235	0.848666232940189	0.334	0.172	7.72355692075136e-231	1	ENSMUSG00000055632.Hmcn2
9.24767595842289e-234	1.19847897962865	0.371	0.213	3.01261539697543e-229	1	ENSMUSG00000020644.Id2
2.53793240759187e-230	1.12785363217477	0.254	0.117	8.26782240421204e-226	1	ENSMUSG00000050103.Agmo
1.57236517548785e-216	1.08066123646015	0.329	0.178	5.12229403218676e-212	1	ENSMUSG00000040254.Sema3d
6.42796026527776e-213	0.409205393658466	0.968	0.964	2.09403661561953e-208	1	ENSMUSG00000025784.Clec3b
1.60882113210293e-212	0.387068957799687	0.845	0.668	5.24105660205171e-208	1	ENSMUSG00000019899.Lama2
2.04324210155337e-212	0.874966839498404	0.533	0.373	6.65626979423041e-208	1	ENSMUSG00000001270.Ckb
8.9202081108398e-212	0.522763353610615	0.752	0.614	2.90593619626828e-207	1	ENSMUSG00000020814.Mxra7
2.76820667758244e-210	0.981794649172344	0.335	0.184	9.01798689356031e-206	1	ENSMUSG00000020902.Ntn1
1.61091883410142e-209	1.07530144122507	0.467	0.315	5.24789028585221e-205	1	ENSMUSG00000024990.Rbp4
2.52577074246824e-209	0.62109994093001	0.656	0.5	8.22820334773879e-205	1	ENSMUSG00000068566.Myadm
2.99268706307179e-209	0.645250638178028	0.813	0.705	9.74927664536897e-205	1	ENSMUSG00000046768.Rhoj
1.49741106803788e-204	0.854025141366722	0.474	0.316	4.878116036347e-200	1	ENSMUSG00000042364.Snx18
1.62619699683521e-203	1.0137365447248	0.305	0.163	5.29766195659005e-199	1	ENSMUSG00000004562.Arhgef40
3.90225915407373e-201	1.00533974127596	0.324	0.179	1.2712389646226e-196	1	ENSMUSG00000050222.Il17d
6.64946379016059e-201	0.402838250337878	0.946	0.913	2.16619581892061e-196	1	ENSMUSG00000070436.Serpinh1
1.63055379573527e-200	0.307610785580151	0.956	0.914	5.31185510036679e-196	1	ENSMUSG00000075702.Selenom
6.33370181673847e-200	0.350818411758984	0.955	0.915	2.06333004083889e-195	1	ENSMUSG00000041959.S100a10
2.35201343706126e-194	0.621269971689801	0.561	0.393	7.66215417391446e-190	1	ENSMUSG00000027660.Skil
1.37231359013222e-193	0.408361244130831	0.901	0.84	4.47058598257372e-189	1	ENSMUSG00000020315.Sptbn1
9.65368628506734e-193	0.41358889210306	0.854	0.771	3.14488138108639e-188	1	ENSMUSG00000031447.Lamp1
1.17634405486347e-187	0.485017517189168	0.792	0.707	3.83217602752873e-183	1	ENSMUSG00000032353.Tmed3
1.67559168908118e-186	0.439653598568011	0.817	0.731	5.45857504551975e-182	1	ENSMUSG00000001911.Nfix
7.59012101574622e-185	0.738705690130348	0.764	0.656	2.47263372329965e-180	1	ENSMUSG00000055148.Klf2
7.71863519372323e-184	0.638507330951591	0.584	0.426	2.51449978705922e-179	1	ENSMUSG00000029659.Medag
1.0786585406042e-183	0.780459737287655	0.414	0.26	3.51394592772629e-179	1	ENSMUSG00000007097.Atp1a2
3.55004920205553e-181	0.354414760310924	0.985	0.97	1.15649952855363e-176	1	ENSMUSG00000026728.Vim
2.1051160650739e-179	0.452243662848327	0.81	0.665	6.85783660519125e-175	1	ENSMUSG00000028214.Gem
9.46989193270098e-178	1.11960509272991	0.303	0.171	3.085006694916e-173	1	ENSMUSG00000027859.Ngf
4.53713759922098e-176	0.781038736264	0.514	0.37	1.47806331569822e-171	1	ENSMUSG00000004032.Gstm5
9.10523334108052e-176	0.909939664140248	0.376	0.229	2.9662118655238e-171	1	ENSMUSG00000032487.Ptgs2
7.60318007276701e-174	0.884975928614391	0.407	0.266	2.47688797230531e-169	1	ENSMUSG00000020023.Tmcc3
1.00588835652781e-173	0.424182621753305	0.825	0.73	3.27688249906066e-169	1	ENSMUSG00000016256.Ctsz
1.54300425981541e-172	0.628618163445784	0.355	0.205	5.02664497720067e-168	1	ENSMUSG00000079105.C7
3.36297360439593e-170	0.619278854536118	0.632	0.503	1.09555591110406e-165	1	ENSMUSG00000029781.Fkbp9
3.13598349771433e-168	0.292491134567953	0.844	0.668	1.0216093440504e-163	1	ENSMUSG00000030116.Mfap5
7.30981898996719e-167	0.482218506784975	0.716	0.591	2.38131973236161e-162	1	ENSMUSG00000005873.Reep5
1.23521890631929e-165	0.677920758186349	0.46	0.313	4.02397263111636e-161	1	ENSMUSG00000010830.Kdelr3
5.13189107641584e-165	0.708680636980062	0.299	0.165	1.67181615596399e-160	1	ENSMUSG00000021835.Bmp4
5.65259423785472e-164	1.28578430308422	0.265	0.147	1.84144562486593e-159	1	ENSMUSG00000030772.Dkk3
4.36893861138471e-163	0.826565413798272	0.444	0.307	1.4232691314308e-158	1	ENSMUSG00000030074.Gxylt2
1.44897613533032e-161	0.392795702723894	0.96	0.929	4.72032955606559e-157	1	ENSMUSG00000062825.Actg1
2.32147502941172e-157	0.714188229242507	0.486	0.344	7.56266920331457e-153	1	ENSMUSG00000023092.Fhl1
9.54013600754911e-157	0.489558921254609	0.773	0.66	3.10789010717927e-152	1	ENSMUSG00000037206.Islr
1.28987375843969e-156	0.712348628685409	0.434	0.295	4.20202174286899e-152	1	ENSMUSG00000028597.Gpx7
2.16550923641766e-156	0.910671089243506	0.277	0.155	7.05457943947781e-152	1	ENSMUSG00000021253.Tgfb3
6.19963292465333e-153	0.750970828658822	0.391	0.254	2.01965441786431e-148	1	ENSMUSG00000026483.Fam129a
8.88120696969547e-153	0.934976003890367	0.328	0.201	2.89323079451769e-148	1	ENSMUSG00000037868.Egr2
4.35219694753117e-152	0.453119544857912	0.846	0.773	1.41781519959723e-147	1	ENSMUSG00000038612.Mcl1
1.45157745629283e-150	0.507866332554652	0.617	0.473	4.72880387936514e-146	1	ENSMUSG00000032184.Lysmd2
1.5075359935886e-149	0.441663220409734	0.663	0.502	4.91110000631359e-145	1	ENSMUSG00000021268.Meg3
1.70071138839517e-149	0.659174407014015	0.488	0.352	5.54040748997493e-145	1	ENSMUSG00000031007.Atp6ap2
3.62543644115425e-149	0.854792464540565	0.282	0.16	1.18105842943482e-144	1	ENSMUSG00000038248.Sobp
6.77229103404967e-149	0.777512921518613	0.341	0.21	2.20620925016236e-144	1	ENSMUSG00000072812.Ahnak2
3.81655775855884e-147	0.694628241385467	0.405	0.262	1.24332002100571e-142	1	ENSMUSG00000035493.Tgfbi
5.88791151809177e-147	0.571519777214023	0.65	0.531	1.91810493524875e-142	1	ENSMUSG00000030189.Ybx3
1.20635604194548e-146	0.945314908192117	0.277	0.159	3.92994607784578e-142	1	ENSMUSG00000022661.Cd200
3.32621085374438e-146	0.429806516711425	0.852	0.781	1.08357970982431e-141	1	ENSMUSG00000058135.Gstm1
5.06050558580922e-143	0.698792023106785	0.399	0.265	1.64856090468907e-138	1	ENSMUSG00000028047.Thbs3
5.08827968794786e-143	0.486438254351244	0.644	0.505	1.65760887394277e-138	1	ENSMUSG00000060572.Mfap2
1.33305438326864e-141	0.676253430583081	0.743	0.65	4.34269126437426e-137	1	ENSMUSG00000025283.Sat1
6.40595338880332e-141	0.413571229767014	0.4	0.253	2.08686743547046e-136	1	ENSMUSG00000029484.Anxa3
1.45208238962492e-140	0.297615265547298	0.936	0.9	4.7304488006811e-136	1	ENSMUSG00000018567.Gabarap
8.89655201385128e-140	0.5374444368428	0.548	0.406	2.89822974955233e-135	1	ENSMUSG00000038668.Lpar1
2.50458328429346e-139	0.85601562066176	0.336	0.216	8.15918096524282e-135	1	ENSMUSG00000020900.Myh10
6.6256821653688e-139	0.82184882507186	0.303	0.182	2.1584484790122e-134	1	ENSMUSG00000037211.Spry1
9.57918398013422e-139	0.405267329208097	0.91	0.867	3.12061076520833e-134	1	ENSMUSG00000064373.Selenop
2.0944231970395e-138	0.437702445204789	0.703	0.578	6.82300244899557e-134	1	ENSMUSG00000022261.Sdc2
4.3018222089469e-138	0.736169619275401	0.362	0.233	1.40140462100863e-133	1	ENSMUSG00000020681.Ace
2.77779351891855e-137	0.468344221564154	0.734	0.638	9.04921794658095e-133	1	ENSMUSG00000026837.Col5a1
9.03727760460626e-137	0.327986646705369	0.898	0.846	2.94407392525258e-132	1	ENSMUSG00000060703.Cd302
4.4225152432544e-135	0.826020712114258	0.272	0.157	1.44072279079499e-130	1	ENSMUSG00000051022.Hs3st1
5.61046522007375e-134	0.581967433186333	0.522	0.388	1.82772125474343e-129	1	ENSMUSG00000022817.Itgb5
1.93745269984262e-133	0.714781576421666	0.288	0.171	6.31163966027731e-129	1	ENSMUSG00000019806.Aig1
1.25930709277369e-132	0.79839323985725	0.485	0.369	4.10244471612884e-128	1	ENSMUSG00000006356.Crip2
1.80640550991134e-132	0.835338824545951	0.335	0.213	5.88472722963817e-128	1	ENSMUSG00000024899.Papss2
6.87218797304897e-132	0.342882109370074	0.866	0.803	2.23875267598016e-127	1	ENSMUSG00000002014.Ssr4
1.74619949835516e-129	0.391282062430754	0.821	0.747	5.68859410579159e-125	1	ENSMUSG00000096145.Vkorc1
1.02140391690144e-127	0.539700020092457	0.667	0.563	3.32742754008983e-123	1	ENSMUSG00000048126.Col6a3
5.07175972710734e-127	0.540655557673317	0.606	0.495	1.65222716629976e-122	1	ENSMUSG00000024538.Ppic
1.48283423053296e-125	0.302313421092213	0.914	0.847	4.83062907280723e-121	1	ENSMUSG00000072235.Tuba1a
3.27608786013614e-125	0.57471641379266	0.399	0.266	1.06725114219655e-120	1	ENSMUSG00000030513.Pcsk6
5.73299773960171e-125	0.364059504877267	0.787	0.708	1.86763867363005e-120	1	ENSMUSG00000021248.Tmed10
1.4278031661532e-124	0.375687153618443	0.749	0.653	4.65135437437728e-120	1	ENSMUSG00000020458.Rtn4
1.88421771954943e-124	0.272524266668821	0.888	0.799	6.13821606497619e-120	1	ENSMUSG00000029096.Htra3
7.93101706676014e-124	0.552625293449215	0.545	0.425	2.58368742983845e-119	1	ENSMUSG00000046841.Ckap4
1.14814670840532e-123	0.395725043933444	0.738	0.636	3.740317531972e-119	1	ENSMUSG00000037062.Sh3glb1
1.41083454082017e-122	0.511884057282373	0.598	0.473	4.59607568362988e-118	1	ENSMUSG00000046447.Camk2n1
9.53572023526549e-121	0.585803616510733	0.499	0.379	3.10645158104244e-116	1	ENSMUSG00000030659.Nucb2
1.22202361445994e-119	0.460853113551072	0.341	0.212	3.98098632882615e-115	1	ENSMUSG00000037138.Aff3
2.04354468203222e-119	0.798625058530465	0.342	0.23	6.65725551065636e-115	1	ENSMUSG00000021892.Sh3bp5
2.07626807539659e-117	0.496934103287222	0.393	0.262	6.76385850921946e-113	1	ENSMUSG00000046491.C1qtnf2
7.86712606636201e-117	0.426154473064303	0.687	0.581	2.56287365863875e-112	1	ENSMUSG00000017969.Ptgis
8.1413505887229e-117	0.539512847795357	0.598	0.484	2.65220778128826e-112	1	ENSMUSG00000031556.Tm2d2
1.06716368922893e-116	0.30808455815796	0.57	0.434	3.4764991504011e-112	1	ENSMUSG00000026670.Uap1
4.73422748035961e-116	0.298112280349176	0.919	0.886	1.54226928627675e-111	1	ENSMUSG00000022816.Fstl1
3.48905584233891e-115	0.374439171161577	0.742	0.632	1.13662972175875e-110	1	ENSMUSG00000007039.Ddah2
1.78151838268509e-114	0.664277532230627	0.414	0.293	5.8036524352732e-110	1	ENSMUSG00000025880.Smad7
1.25084386630452e-113	0.367840655618572	0.611	0.469	4.07487406326025e-109	1	ENSMUSG00000062980.Cped1
3.27350090889167e-112	0.370415914318614	0.767	0.651	1.06640839108964e-107	1	ENSMUSG00000034810.Scn7a
1.36882848877784e-110	0.393243021971647	0.783	0.692	4.45923256789158e-106	1	ENSMUSG00000026547.Tagln2
2.17536264030548e-110	0.522870073764905	0.476	0.346	7.08667887332317e-106	1	ENSMUSG00000076258.Gm23935
1.68072270523591e-109	0.365837230900362	0.783	0.704	5.47529035684703e-105	1	ENSMUSG00000098973.Mir6236
2.10789243093032e-109	0.597511736432504	0.91	0.862	6.86688117224171e-105	1	ENSMUSG00000002985.Apoe
2.30938671354029e-109	0.75786407096894	0.305	0.198	7.52328909670021e-105	1	ENSMUSG00000025213.Kazald1
2.80012575451967e-109	0.472500119926154	0.558	0.444	9.12196967049871e-105	1	ENSMUSG00000032026.Rexo2
2.1854852822482e-108	0.484214383155255	0.612	0.498	7.11965540397996e-104	1	ENSMUSG00000025981.Coq10b
5.41684641015783e-108	0.369490080386246	0.723	0.606	1.76464605503712e-103	1	ENSMUSG00000021186.Fbln5
8.60796852300067e-107	0.476737765608292	0.541	0.422	2.80421790573793e-102	1	ENSMUSG00000034109.Golim4
1.11151247483902e-106	0.603931716523856	0.323	0.209	3.62097418928309e-102	1	ENSMUSG00000023336.Wfdc1
3.05831393103449e-106	0.398330658173202	0.679	0.58	9.96306929313107e-102	1	ENSMUSG00000060904.Arl1
7.25850104998539e-106	0.40698612595542	0.65	0.55	2.36460188705374e-101	1	ENSMUSG00000007891.Ctsd
1.02982180578675e-105	0.687250204861307	0.335	0.225	3.35485049671151e-101	1	ENSMUSG00000026170.Cyp27a1
2.96937965780718e-105	0.63601552374182	0.373	0.261	9.67334811123844e-101	1	ENSMUSG00000040234.Tm7sf3
5.70743303207504e-105	0.310171570479493	0.803	0.731	1.85931045885909e-100	1	ENSMUSG00000047187.Rab2a
4.60799261932375e-104	0.288628250531269	0.837	0.749	1.5011457555971e-99	1	ENSMUSG00000060147.Serpinb6a
4.19510058834468e-103	0.295540277254594	0.844	0.755	1.36663791866505e-98	1	ENSMUSG00000033327.Tnxb
2.43105067718267e-102	0.319261451187755	0.836	0.78	7.91963379105797e-98	1	ENSMUSG00000015932.Dstn
6.60360665213542e-102	0.272710971187847	0.949	0.928	2.15125693906616e-97	1	ENSMUSG00000021250.Fos
1.55140379908187e-101	0.442941968826573	0.63	0.529	5.05400815626902e-97	1	ENSMUSG00000055053.Nfic
4.2000988641029e-101	0.51066810860517	0.539	0.427	1.3682662069588e-96	1	ENSMUSG00000039168.Dap
1.3995739504456e-100	0.558880551656656	0.383	0.265	4.55939205836664e-96	1	ENSMUSG00000019989.Enpp3
1.57010393168211e-100	0.268692439773744	0.967	0.958	5.11492757824081e-96	1	ENSMUSG00000052837.Junb
3.09542757055029e-98	0.29400067304505	0.879	0.822	1.00839743965817e-93	1	ENSMUSG00000014329.Bicc1
8.05706104691547e-98	0.674686005913698	0.35	0.243	2.62474877725365e-93	1	ENSMUSG00000056220.Pla2g4a
2.92222093286538e-97	0.492896544777179	0.553	0.436	9.51971913299556e-93	1	ENSMUSG00000014846.Tppp3
4.39720246869713e-97	0.344155349386355	0.745	0.667	1.43247664822746e-92	1	ENSMUSG00000042712.Tceal9
4.63175541885682e-96	0.603257643833618	0.405	0.299	1.50888696280099e-91	1	ENSMUSG00000038412.Higd1a
6.96699172585785e-96	0.468959169684846	0.54	0.427	2.26963689453271e-91	1	ENSMUSG00000031770.Herpud1
5.74077436873564e-95	0.472231268627716	0.594	0.498	1.87017206610301e-90	1	ENSMUSG00000029076.Sdf4
1.40870947167176e-94	0.352615125466246	0.747	0.655	4.5891528458651e-90	1	ENSMUSG00000054452.Tle5
8.54956182180118e-94	0.479677893330032	0.509	0.399	2.78519075468817e-89	1	ENSMUSG00000073987.Ggh
5.11309827701122e-91	0.265115915353872	0.856	0.793	1.66569402570194e-86	1	ENSMUSG00000042747.Krtcap2
6.82730850689813e-91	0.470060238552221	0.503	0.395	2.2241322922922e-86	1	ENSMUSG00000018672.Copz2
4.12417085576613e-90	0.400951180037704	0.72	0.643	1.34353113968293e-85	1	ENSMUSG00000028757.Ddost
4.99008434375744e-90	0.390938364498262	0.656	0.554	1.62561977666586e-85	1	ENSMUSG00000030847.Bag3
1.23809829428267e-88	0.512987619685245	0.483	0.378	4.03335281328464e-84	1	ENSMUSG00000018965.Ywhah
1.85411651022869e-88	0.624686698133409	0.336	0.234	6.040155355372e-84	1	ENSMUSG00000024299.Adamts10
4.75833532559947e-88	0.589920233753192	0.313	0.211	1.55012289902054e-83	1	ENSMUSG00000048960.Prex2
1.65842657314474e-87	0.294764966553412	0.774	0.701	5.40265624733362e-83	1	ENSMUSG00000041084.Ostc
3.16083548386457e-87	0.409516855953703	0.579	0.469	1.02970537557856e-82	1	ENSMUSG00000052040.Klf13
5.64318553901311e-87	0.772062713684277	0.331	0.234	1.8383805530443e-82	1	ENSMUSG00000046318.Ccbe1
5.79703779491662e-87	0.605814503222853	0.318	0.218	1.88850100244999e-82	1	ENSMUSG00000051041.Olfml1
1.11630329321292e-86	0.576490912111028	0.376	0.272	3.63658123829974e-82	1	ENSMUSG00000053062.Jam2
1.84044054407806e-86	0.681461417613258	0.306	0.212	5.99560316044308e-82	1	ENSMUSG00000042363.Lgalsl
1.52832549383871e-85	0.349777187637571	0.713	0.623	4.97882596127838e-81	1	ENSMUSG00000037822.Smim14
3.84260588198769e-85	0.67923307571948	0.267	0.177	1.25180571817513e-80	1	ENSMUSG00000033278.Ptprm
1.17613769988113e-82	0.418935546838206	0.578	0.483	3.83150378490275e-78	1	ENSMUSG00000025935.Tram1
1.6006746521031e-81	0.50921702514753	0.442	0.34	5.21451781415627e-77	1	ENSMUSG00000025203.Scd2
2.85231682625786e-81	0.449377373666214	0.504	0.402	9.29199252490022e-77	1	ENSMUSG00000029030.Tprgl
4.45792950723633e-81	0.639603655633955	0.312	0.219	1.45225969557238e-76	1	ENSMUSG00000020432.Tcn2
2.46546033127309e-80	0.476657379194755	0.452	0.349	8.03173012118833e-76	1	ENSMUSG00000016487.Ppfibp1
1.43580735363409e-79	0.643115856113636	0.253	0.165	4.67742961593377e-75	1	ENSMUSG00000039457.Ppl
1.08634675439397e-78	0.296230697824354	0.851	0.798	3.53899182178923e-74	1	ENSMUSG00000026042.Col5a2
3.92500812427965e-78	0.463623516143579	0.469	0.367	1.27864989664658e-73	1	ENSMUSG00000025810.Nrp1
4.25174276887276e-78	0.273637732323482	0.785	0.713	1.38509024181568e-73	1	ENSMUSG00000029390.Tmed2
4.34332567041524e-78	0.407660130510447	0.524	0.427	1.41492520365117e-73	1	ENSMUSG00000058587.Tmod3
1.19499418084148e-77	0.499083436277548	0.431	0.331	3.89293254292727e-73	1	ENSMUSG00000016382.Pls3
5.99004048033956e-77	0.433678827018008	0.461	0.36	1.95137548728022e-72	1	ENSMUSG00000023191.P3h3
5.63832354465313e-76	0.458922551835602	0.462	0.366	1.83679666114165e-71	1	ENSMUSG00000039473.Ubn1
4.49748800466306e-75	0.423457756371389	0.56	0.469	1.46514666727909e-70	1	ENSMUSG00000006740.Kif5b
5.88682153309346e-75	0.487060239399406	0.42	0.324	1.91774985083586e-70	1	ENSMUSG00000024594.Prrc1
2.75105836943157e-74	0.626202483414082	0.344	0.253	8.96212285009721e-70	1	ENSMUSG00000074794.Arrdc3
5.56499292267533e-74	0.372510047197607	0.456	0.348	1.81290774441994e-69	1	ENSMUSG00000032826.Ank2
1.6048148954424e-72	0.468139939705246	0.521	0.427	5.2280054848827e-68	1	ENSMUSG00000019846.Lama4
2.5497456625895e-72	0.552493934567945	0.328	0.238	8.30630644501783e-68	1	ENSMUSG00000027230.Creb3l1
2.96465637125291e-72	0.434463109677583	0.496	0.398	9.65796106063061e-68	1	ENSMUSG00000032366.Tpm1
5.45649296145835e-72	0.301323604489046	0.821	0.752	1.77756171205429e-67	1	ENSMUSG00000023034.Nr4a1
3.37634515285242e-71	0.556045011742273	0.316	0.227	1.09991196044473e-66	1	ENSMUSG00000030255.Sspn
5.38775308944315e-71	0.435439728788555	0.592	0.51	1.7551683239479e-66	1	ENSMUSG00000037876.Jmjd1c
6.73335510482462e-70	0.480608686727451	0.37	0.277	2.19352509249872e-65	1	ENSMUSG00000032855.Pkd1
3.14749851060438e-69	0.382267015144883	0.55	0.456	1.02536058979959e-64	1	ENSMUSG00000040713.Creg1
9.7832185305664e-69	0.302790193824513	0.676	0.593	3.18707910070262e-64	1	ENSMUSG00000041891.Lman1
1.7245921950027e-68	0.293533881964163	0.891	0.861	5.61820399366029e-64	1	ENSMUSG00000020423.Btg2
1.91929214304784e-68	0.381062746895079	0.48	0.383	6.25247801440695e-64	1	ENSMUSG00000024940.Ltbp3
2.14182341275455e-68	0.256088444490638	0.824	0.764	6.97741813173048e-64	1	ENSMUSG00000064345.mt-Nd2
