p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.2252288055152	0.718	0.468	0	5	ENSMUSG00000052331.Ankrd44
0	1.60294543238684	0.591	0.342	0	5	ENSMUSG00000001700.Gramd3
0	2.51893153251011	0.322	0.074	0	5	ENSMUSG00000049866.Arl4c
0	1.52428150647957	0.758	0.51	0	5	ENSMUSG00000019907.Ppp1r12a
0	0.474458848229341	0.761	0.514	0	5	ENSMUSG00000026832.Cytip
0	1.22173283202901	0.37	0.124	0	5	ENSMUSG00000041272.Tox
0	2.63881276338577	0.301	0.055	0	5	ENSMUSG00000039153.Runx2
0	1.54892772837377	0.536	0.291	0	5	ENSMUSG00000026305.Lrrfip1
0	1.40896528238142	0.734	0.49	0	5	ENSMUSG00000028465.Tln1
0	1.04629764058365	0.616	0.373	0	5	ENSMUSG00000090019.Gimap1
0	0.585269744624544	0.567	0.325	0	5	ENSMUSG00000030342.Cd9
0	1.34870439931977	0.55	0.31	0	5	ENSMUSG00000026581.Sell
0	4.58937720668556	0.26	0.02	0	5	ENSMUSG00000020042.Btbd11
0	1.4641863983898	0.573	0.333	0	5	ENSMUSG00000027009.Itga4
0	3.33878940490392	0.268	0.029	0	5	ENSMUSG00000028965.Tnfrsf9
0	1.13221839509465	0.588	0.349	0	5	ENSMUSG00000031304.Il2rg
0	0.784465458713301	0.366	0.127	0	5	ENSMUSG00000027985.Lef1
0	1.27194919999848	0.603	0.364	0	5	ENSMUSG00000032412.Atp1b3
0	1.08624340536056	0.552	0.317	0	5	ENSMUSG00000040710.St8sia4
0	2.43353963956489	0.327	0.092	0	5	ENSMUSG00000019866.Crybg1
0	1.86313520378085	0.385	0.151	0	5	ENSMUSG00000021990.Spata13
0	1.23634139143943	0.828	0.595	0	5	ENSMUSG00000024725.Ostf1
0	2.00310819297494	0.324	0.093	0	5	ENSMUSG00000064065.Ipcef1
0	1.92532561685277	0.434	0.203	0	5	ENSMUSG00000029475.Kdm2b
0	2.02309649174948	0.408	0.177	0	5	ENSMUSG00000024556.Me2
0	1.71110577345059	0.339	0.11	0	5	ENSMUSG00000025997.Ikzf2
0	1.7979771001445	0.383	0.154	0	5	ENSMUSG00000024074.Crim1
0	1.70882612333261	0.509	0.28	0	5	ENSMUSG00000024317.Rnf138
0	1.69175203250893	0.44	0.214	0	5	ENSMUSG00000031666.Rbl2
0	2.18072805768169	0.336	0.112	0	5	ENSMUSG00000038179.Slamf7
0	1.90638825085874	0.367	0.143	0	5	ENSMUSG00000052544.St6galnac3
0	1.6396721285503	0.425	0.203	0	5	ENSMUSG00000051124.Gimap9
0	1.61837852919564	0.406	0.186	0	5	ENSMUSG00000027215.Cd82
0	0.846854399359205	0.631	0.411	0	5	ENSMUSG00000018654.Ikzf1
0	1.42461820845235	0.881	0.663	0	5	ENSMUSG00000028530.Jak1
0	1.23838451265164	0.767	0.549	0	5	ENSMUSG00000092329.Galnt2l
0	1.19355638461532	0.867	0.649	0	5	ENSMUSG00000025647.Shisa5
0	1.52873222091631	0.52	0.303	0	5	ENSMUSG00000058013.Septin11
0	1.6664031207478	0.507	0.291	0	5	ENSMUSG00000040297.Suco
0	0.731570574391607	0.648	0.432	0	5	ENSMUSG00000060791.Gmfg
0	1.41848281180339	0.558	0.342	0	5	ENSMUSG00000063410.Stk24
0	2.91576691908299	0.308	0.092	0	5	ENSMUSG00000061080.Lsamp
0	1.20998737374828	0.484	0.268	0	5	ENSMUSG00000045382.Cxcr4
0	0.72311486996663	0.602	0.386	0	5	ENSMUSG00000018168.Ikzf3
0	1.8194981978349	0.323	0.11	0	5	ENSMUSG00000034613.Ppm1h
0	0.781147929935837	0.638	0.426	0	5	ENSMUSG00000026655.Fam107b
0	2.31042820623005	0.338	0.126	0	5	ENSMUSG00000003623.Crot
0	2.12140188929442	0.322	0.11	0	5	ENSMUSG00000040345.Arhgap9
0	1.86506635821338	0.533	0.321	0	5	ENSMUSG00000019726.Lyst
0	2.22663397320152	0.362	0.15	0	5	ENSMUSG00000028970.Abcb1b
0	1.02671977224372	0.687	0.476	0	5	ENSMUSG00000022637.Cblb
0	1.36040581612303	0.722	0.511	0	5	ENSMUSG00000031799.Tpm4
0	1.07371675231583	0.598	0.388	0	5	ENSMUSG00000018209.Stk4
0	1.34094015292683	0.525	0.316	0	5	ENSMUSG00000030403.Vasp
0	2.29387907374754	0.351	0.142	0	5	ENSMUSG00000035311.Gnptab
0	1.79782661283891	0.433	0.224	0	5	ENSMUSG00000021725.Parp8
0	1.07555551535784	0.677	0.469	0	5	ENSMUSG00000024014.Pim1
0	1.17063114838161	0.513	0.305	0	5	ENSMUSG00000050921.P2ry10
0	1.32762374656031	0.471	0.263	0	5	ENSMUSG00000050379.Septin6
0	1.22190342871449	0.488	0.28	0	5	ENSMUSG00000020340.Cyfip2
0	1.41960936101167	0.446	0.239	0	5	ENSMUSG00000028906.Epb41
0	2.86541757731483	0.265	0.061	0	5	ENSMUSG00000032380.Dapk2
0	1.69439259649223	0.52	0.316	0	5	ENSMUSG00000050628.Ubald2
0	0.993454355944434	0.301	0.097	0	5	ENSMUSG00000026009.Icos
0	1.02644538770212	0.547	0.344	0	5	ENSMUSG00000032688.Malt1
0	1.92693373904083	0.325	0.122	0	5	ENSMUSG00000053219.Raet1e
0	1.34550249554113	0.462	0.259	0	5	ENSMUSG00000020015.Cdk17
0	1.85807970469253	0.384	0.182	0	5	ENSMUSG00000047712.Ust
0	0.711416226053794	0.558	0.357	0	5	ENSMUSG00000030671.Pde3b
0	1.53472487482604	0.455	0.254	0	5	ENSMUSG00000049686.Orai1
0	1.47585062262897	0.488	0.287	0	5	ENSMUSG00000018340.Anxa6
0	2.23474512155287	0.298	0.098	0	5	ENSMUSG00000059810.Rgs3
0	1.18553042062743	0.534	0.335	0	5	ENSMUSG00000037999.Arap2
0	1.9524838701332	0.303	0.104	0	5	ENSMUSG00000022555.Dgat1
0	1.32390650199048	0.543	0.345	0	5	ENSMUSG00000032846.Zswim6
0	2.05357641409987	0.334	0.136	0	5	ENSMUSG00000025498.Irf7
0	0.822231994461107	0.771	0.574	0	5	ENSMUSG00000026547.Tagln2
0	1.25825894129654	0.614	0.417	0	5	ENSMUSG00000039968.Rsbn1l
0	1.36833504217126	0.507	0.31	0	5	ENSMUSG00000051627.H1f4
0	1.41024140870059	0.44	0.243	0	5	ENSMUSG00000036452.Arhgap26
0	1.42804614509555	0.444	0.248	0	5	ENSMUSG00000004568.Arhgef18
0	1.12205522795497	0.317	0.122	0	5	ENSMUSG00000034353.Ramp1
0	1.16546406547054	0.479	0.284	0	5	ENSMUSG00000029135.Fosl2
0	2.51941318933932	0.297	0.102	0	5	ENSMUSG00000037260.Hgsnat
0	1.588482354061	0.298	0.103	0	5	ENSMUSG00000002699.Lcp2
0	1.05216480789293	0.755	0.56	0	5	ENSMUSG00000024975.Pdcd4
0	1.88392658184979	0.323	0.129	0	5	ENSMUSG00000066621.Tecpr1
0	0.838477747833316	0.691	0.5	0	5	ENSMUSG00000041112.Elmo1
0	1.11685235242077	0.479	0.289	0	5	ENSMUSG00000019820.Utrn
0	1.21297679395851	0.586	0.397	0	5	ENSMUSG00000024456.Diaph1
0	1.03331815203775	0.767	0.579	0	5	ENSMUSG00000078453.Abracl
0	1.58257905275725	0.417	0.229	0	5	ENSMUSG00000036180.Gatad2a
0	1.81208433265022	0.353	0.165	0	5	ENSMUSG00000032402.Smad3
0	1.81242854061008	0.342	0.155	0	5	ENSMUSG00000038172.Ttc39b
0	1.21227816337462	0.493	0.306	0	5	ENSMUSG00000031532.Saraf
0	2.50727563293602	0.257	0.071	0	5	ENSMUSG00000028937.Acot7
0	1.44335432462706	0.422	0.236	0	5	ENSMUSG00000021262.Evl
0	1.53692776653023	0.387	0.201	0	5	ENSMUSG00000060675.Plaat3
0	1.19600350500767	0.717	0.531	0	5	ENSMUSG00000035569.Ankrd11
0	1.66906612016486	0.337	0.152	0	5	ENSMUSG00000039031.Arhgap18
0	2.1463208955392	0.276	0.091	0	5	ENSMUSG00000044199.S1pr4
0	1.48872940599054	0.471	0.286	0	5	ENSMUSG00000015755.Tab2
0	1.50549305157996	0.372	0.187	0	5	ENSMUSG00000043008.Klhl6
0	0.709909973502461	0.684	0.5	0	5	ENSMUSG00000022378.Fam49b
0	1.43507092179764	0.523	0.34	0	5	ENSMUSG00000057329.Bcl2
0	1.11752394746924	0.645	0.462	0	5	ENSMUSG00000052040.Klf13
0	1.93716137890597	0.305	0.122	0	5	ENSMUSG00000051335.Gfod1
0	1.43964371885394	0.389	0.207	0	5	ENSMUSG00000020733.Slc9a3r1
0	1.73688063753815	0.373	0.191	0	5	ENSMUSG00000028771.Ptpn12
0	1.07674624906282	0.536	0.355	0	5	ENSMUSG00000059456.Ptk2b
0	0.856245385116512	0.869	0.689	0	5	ENSMUSG00000041736.Tspo
0	1.27474221494905	0.452	0.272	0	5	ENSMUSG00000030056.Isy1
0	1.4419494897042	0.38	0.201	0	5	ENSMUSG00000026875.Traf1
0	1.43178737415573	0.382	0.204	0	5	ENSMUSG00000033721.Vav3
0	1.21716468923338	0.498	0.32	0	5	ENSMUSG00000070733.Fryl
0	1.50501337242684	0.448	0.27	0	5	ENSMUSG00000021549.Rasa1
0	1.50361583301169	0.38	0.202	0	5	ENSMUSG00000022747.St3gal6
0	1.36959342898117	0.432	0.254	0	5	ENSMUSG00000033016.Nfatc1
0	0.747497550585034	0.821	0.644	0	5	ENSMUSG00000026341.Actr3
0	1.25479992083787	0.413	0.237	0	5	ENSMUSG00000028496.Mllt3
0	1.02932516617887	0.519	0.344	0	5	ENSMUSG00000052085.Dock8
0	1.57235004264658	0.377	0.202	0	5	ENSMUSG00000029344.Tpst2
0	1.0759316604756	0.314	0.139	0	5	ENSMUSG00000038128.Camk4
0	1.32914570321915	0.559	0.386	0	5	ENSMUSG00000063889.Crem
0	1.64407179866739	0.323	0.15	0	5	ENSMUSG00000028599.Tnfrsf1b
0	1.42083636853404	0.371	0.198	0	5	ENSMUSG00000040659.Efhd2
0	1.1725509663363	0.503	0.33	0	5	ENSMUSG00000034390.Cmip
0	1.13180548851592	0.662	0.49	0	5	ENSMUSG00000054823.Nsd3
0	1.21489427897284	0.602	0.43	0	5	ENSMUSG00000026155.Smap1
0	2.22891705630622	0.251	0.079	0	5	ENSMUSG00000032657.Fam189b
0	1.51044334006667	0.384	0.213	0	5	ENSMUSG00000058446.Znrf2
0	2.28410891380487	0.251	0.08	0	5	ENSMUSG00000032750.Gab3
0	0.911639292995461	0.887	0.717	0	5	ENSMUSG00000028843.Sh3bgrl3
0	0.973221007601412	0.66	0.491	0	5	ENSMUSG00000015937.Macroh2a1
0	1.20458986437935	0.386	0.217	0	5	ENSMUSG00000038147.Cd84
0	2.24431522721746	0.314	0.145	0	5	ENSMUSG00000074785.Plxnc1
0	1.83735265319918	0.293	0.124	0	5	ENSMUSG00000104291.A130071D04Rik
0	1.20881381760008	0.465	0.298	0	5	ENSMUSG00000042700.Sipa1l1
0	1.01359396229202	0.919	0.752	0	5	ENSMUSG00000022205.Sub1
0	1.71478160127985	0.303	0.136	0	5	ENSMUSG00000052142.Rasal3
0	1.06918710896894	0.642	0.476	0	5	ENSMUSG00000035199.Arl6ip5
0	1.7677395270939	0.286	0.12	0	5	ENSMUSG00000063646.Jakmip1
0	0.904391007214859	0.763	0.598	0	5	ENSMUSG00000034610.Tut4
0	1.20546006446171	0.443	0.278	0	5	ENSMUSG00000004880.Lbr
0	0.950557815649832	0.588	0.423	0	5	ENSMUSG00000034165.Ccnd3
0	1.01972870378379	0.555	0.391	0	5	ENSMUSG00000022500.Litaf
0	1.48160745812534	0.395	0.231	0	5	ENSMUSG00000025366.Esyt1
0	1.07808920337162	0.849	0.685	0	5	ENSMUSG00000052681.Rap1b
0	1.10697670462523	0.556	0.393	0	5	ENSMUSG00000075284.Wipf1
0	1.37756509191977	0.437	0.274	0	5	ENSMUSG00000030315.Vgll4
0	0.985590617415542	0.745	0.584	0	5	ENSMUSG00000030536.Iqgap1
0	1.74664488652847	0.339	0.178	0	5	ENSMUSG00000060012.Kif13b
0	2.01794509709877	0.26	0.099	0	5	ENSMUSG00000060216.Arrb2
0	1.60544713576167	0.374	0.214	0	5	ENSMUSG00000022013.Dnajc15
0	1.03104362437034	0.582	0.422	0	5	ENSMUSG00000060550.H2-Q7
0	1.26052036610195	0.402	0.243	0	5	ENSMUSG00000037553.Zdhhc18
0	1.06332108021979	0.5	0.341	0	5	ENSMUSG00000034786.Gpsm3
0	1.11460026336524	0.938	0.78	0	5	ENSMUSG00000027763.Mbnl1
0	1.87097227426435	0.277	0.12	0	5	ENSMUSG00000014470.Rnf166
0	1.71898637929876	0.288	0.133	0	5	ENSMUSG00000030091.Nup210
0	0.616918091113091	0.945	0.79	0	5	ENSMUSG00000041959.S100a10
0	1.57158769670451	0.3	0.146	0	5	ENSMUSG00000018008.Cyth4
0	1.78070649081616	0.29	0.136	0	5	ENSMUSG00000039458.Mtmr12
0	1.42335595383285	0.331	0.178	0	5	ENSMUSG00000039158.Akna
0	1.46769845817508	0.339	0.187	0	5	ENSMUSG00000059325.Hopx
0	1.15666838085996	0.566	0.414	0	5	ENSMUSG00000026740.Dnajc1
0	1.79869432316677	0.337	0.186	0	5	ENSMUSG00000072294.Klf12
0	1.46980192797724	0.373	0.222	0	5	ENSMUSG00000039163.Cmc1
0	1.58228040656179	0.295	0.144	0	5	ENSMUSG00000024986.Hhex
0	1.00421157193434	0.669	0.519	0	5	ENSMUSG00000026721.Rabgap1l
0	0.984087102631331	0.642	0.493	0	5	ENSMUSG00000027433.Xrn2
0	0.995984719691235	0.648	0.499	0	5	ENSMUSG00000028656.Cap1
0	1.58974040353637	0.291	0.143	0	5	ENSMUSG00000021182.Ccdc88c
0	0.942811344591763	0.706	0.558	0	5	ENSMUSG00000005873.Reep5
0	1.67184971624227	0.259	0.112	0	5	ENSMUSG00000016194.Hsd11b1
0	0.912211279560933	0.613	0.467	0	5	ENSMUSG00000026786.Apbb1ip
0	1.03661271414442	0.552	0.407	0	5	ENSMUSG00000026701.Prdx6
0	0.988759434946919	0.911	0.766	0	5	ENSMUSG00000036438.Calm2
0	1.6462964750912	0.289	0.144	0	5	ENSMUSG00000003228.Grk5
0	1.0393736560343	0.73	0.586	0	5	ENSMUSG00000031950.Gabarapl2
0	1.47190096754322	0.296	0.152	0	5	ENSMUSG00000033066.Gas7
0	1.16605075222243	0.49	0.348	0	5	ENSMUSG00000032504.Pdcd6ip
0	0.685945886793841	0.709	0.568	0	5	ENSMUSG00000042312.S100a13
0	1.4253366079239	0.263	0.122	0	5	ENSMUSG00000036944.Tmem71
0	0.882942378686507	0.659	0.521	0	5	ENSMUSG00000037926.Ssh2
0	1.64747726664515	0.259	0.122	0	5	ENSMUSG00000026463.Atp2b4
0	0.806805616061245	0.745	0.608	0	5	ENSMUSG00000008475.Arpc5
0	1.62285182062708	0.254	0.117	0	5	ENSMUSG00000016498.Pdcd1lg2
0	1.28605848520312	0.571	0.434	0	5	ENSMUSG00000042133.Ppig
0	1.79479468319872	0.262	0.127	0	5	ENSMUSG00000040848.Sft2d2
0	0.795764843054503	0.677	0.543	0	5	ENSMUSG00000028382.Ptbp3
0	0.90433913185348	0.915	0.784	0	5	ENSMUSG00000029465.Arpc3
0	0.946800147327765	0.737	0.61	0	5	ENSMUSG00000076432.Ywhaq
0	0.943161118771128	0.762	0.637	0	5	ENSMUSG00000028788.Ptp4a2
0	0.680513510797349	0.898	0.776	0	5	ENSMUSG00000006304.Arpc2
0	0.739825084969091	0.739	0.619	0	5	ENSMUSG00000027940.Tpm3
0	0.706032036616012	0.887	0.767	0	5	ENSMUSG00000029622.Arpc1b
0	0.833483750887146	0.639	0.522	0	5	ENSMUSG00000028745.Capzb
0	0.844896088892071	0.817	0.706	0	5	ENSMUSG00000024425.Ndfip1
0	0.775531377348963	0.697	0.59	0	5	ENSMUSG00000018501.Ncor1
0	0.773892613887088	0.924	0.818	0	5	ENSMUSG00000056201.Cfl1
0	0.655009277484362	0.843	0.741	0	5	ENSMUSG00000091537.Tma7
0	0.689485198225694	0.842	0.743	0	5	ENSMUSG00000036371.Serbp1
0	0.638553373421297	0.841	0.747	0	5	ENSMUSG00000040128.Pnrc1
0	0.706562107467684	0.719	0.628	0	5	ENSMUSG00000003161.Sri
0	0.5765784951399	0.907	0.82	0	5	ENSMUSG00000006519.Cyba
0	0.541450491729202	0.86	0.778	0	5	ENSMUSG00000007041.Clic1
0	0.632199689927345	0.775	0.698	0	5	ENSMUSG00000021134.Srsf5
0	0.56017514086084	0.921	0.848	0	5	ENSMUSG00000027523.Gnas
0	0.648452017339529	0.931	0.859	0	5	ENSMUSG00000006699.Cdc42
0	0.760154568763475	0.964	0.894	0	5	ENSMUSG00000090841.Myl6
0	0.542819417377304	0.857	0.787	0	5	ENSMUSG00000055447.Cd47
0	0.496307350384925	0.869	0.8	0	5	ENSMUSG00000034566.Atp5h
0	1.2495475191379	0.988	0.926	0	5	ENSMUSG00000018293.Pfn1
0	0.514438613461071	0.951	0.889	0	5	ENSMUSG00000001175.Calm1
0	0.639808873066946	0.984	0.926	0	5	ENSMUSG00000061232.H2-K1
0	0.618995157651695	0.978	0.93	0	5	ENSMUSG00000062825.Actg1
0	0.497007842908262	0.928	0.884	0	5	ENSMUSG00000074884.Serf2
0	0.42624892409908	0.958	0.921	0	5	ENSMUSG00000035242.Oaz1
0	0.495240384433881	0.958	0.921	0	5	ENSMUSG00000035885.Cox8a
0	0.967743830010511	0.992	0.959	0	5	ENSMUSG00000079523.Tmsb10
0	0.41658979201026	0.984	0.956	0	5	ENSMUSG00000060802.B2m
0	0.519148388318535	0.994	0.972	0	5	ENSMUSG00000016559.H3f3b
0	0.354397856299071	0.986	0.965	0	5	ENSMUSG00000071866.Ppia
0	0.598942152758953	0.998	0.978	0	5	ENSMUSG00000073411.H2-D1
0	1.19975682916842	0.997	0.991	0	5	ENSMUSG00000049775.Tmsb4x
0	0.395590196221413	0.996	0.993	0	5	ENSMUSG00000029580.Actb
7.82005147248418e-306	0.448795788518809	0.866	0.576	2.54753816819117e-301	5	ENSMUSG00000030707.Coro1a
3.30697697059575e-303	0.716120305922305	0.462	0.276	1.07731388771098e-298	5	ENSMUSG00000024677.Ms4a6b
1.59951027166561e-301	1.71910520089298	0.275	0.138	5.21072461200505e-297	5	ENSMUSG00000002797.Ggct
9.52444254569278e-301	0.868564510092413	0.399	0.224	3.10277764811034e-296	5	ENSMUSG00000001020.S100a4
6.81216678054369e-298	1.65110272854674	0.252	0.118	2.21919957209772e-293	5	ENSMUSG00000033450.Tagap
6.81398990511154e-294	0.738941540759271	0.674	0.56	2.21979349138819e-289	5	ENSMUSG00000020152.Actr2
2.6427021551808e-293	0.847197485593135	0.295	0.138	8.60913081093249e-289	5	ENSMUSG00000003882.Il7r
4.25801930777854e-290	1.25418954093536	0.409	0.261	1.38713494989502e-285	5	ENSMUSG00000057230.Aak1
7.16023999686407e-290	1.00802095811761	0.545	0.417	2.33259138377841e-285	5	ENSMUSG00000032336.Nptn
9.13055387782e-290	1.31510728971664	0.401	0.255	2.97446053677742e-285	5	ENSMUSG00000022967.Ifnar1
2.72268614322077e-289	0.88033162094872	0.502	0.326	8.86969464877031e-285	5	ENSMUSG00000037754.Ppp1r16b
2.23773093920675e-287	0.829616611627406	0.62	0.514	7.28985608065383e-283	5	ENSMUSG00000027835.Pdcd10
2.06853936646028e-286	1.50545739349847	0.339	0.198	6.73868069411766e-282	5	ENSMUSG00000038658.Ric1
6.45104606500563e-282	0.81470733198701	0.632	0.539	2.10155727659688e-277	5	ENSMUSG00000029131.Dnajb6
4.41703252259057e-279	1.03311710521579	0.344	0.187	1.43893668488433e-274	5	ENSMUSG00000050075.Gpr171
1.17380300697538e-276	1.11306471549787	0.472	0.337	3.8238980558237e-272	5	ENSMUSG00000036707.Cab39
4.46963278328461e-276	1.13707066523473	0.464	0.334	1.45607227181063e-271	5	ENSMUSG00000003037.Rab8a
4.29551027603895e-275	0.833986199143172	0.534	0.371	1.39934838262521e-270	5	ENSMUSG00000016087.Fli1
8.99225036945409e-274	1.09825767230655	0.419	0.264	2.92940540285706e-269	5	ENSMUSG00000041235.Chd7
9.9598234554032e-269	1.48142921583845	0.386	0.253	3.2446116870667e-264	5	ENSMUSG00000022307.Oxr1
2.53981041865095e-265	0.6593634368583	0.69	0.592	8.27394040083922e-261	5	ENSMUSG00000022781.Pak2
5.07107979217212e-265	1.05097021438922	0.41	0.26	1.65200566389591e-260	5	ENSMUSG00000018474.Chd3
2.8622516984869e-263	1.37805717883682	0.365	0.23	9.32435735816077e-259	5	ENSMUSG00000039285.Azi2
1.11508675086306e-261	0.681213971963269	0.398	0.233	3.6326181082866e-257	5	ENSMUSG00000028341.Nr4a3
5.89142865806538e-261	1.31167466539152	0.382	0.247	1.91925071393796e-256	5	ENSMUSG00000005034.Prkacb
2.72181420320289e-259	0.9337339462379	0.527	0.391	8.86685412977404e-255	5	ENSMUSG00000031093.Dock11
7.3983495656771e-259	0.585259725146412	0.743	0.635	2.41016033801063e-254	5	ENSMUSG00000017707.Serinc3
2.08049526135486e-258	1.2414869541014	0.347	0.208	6.77762941291571e-254	5	ENSMUSG00000042364.Snx18
2.38966037253748e-258	0.675841993970308	0.67	0.56	7.78479659561535e-254	5	ENSMUSG00000028333.Anp32b
4.36930302107501e-258	1.04696493045755	0.459	0.32	1.42338784517561e-253	5	ENSMUSG00000004665.Cnn2
4.09432430048093e-257	1.41811312445421	0.338	0.206	1.33380802736767e-252	5	ENSMUSG00000043411.Usp48
2.89184766981465e-255	0.417051183441461	0.91	0.865	9.42077215395518e-251	5	ENSMUSG00000027620.Rbm39
3.08377421627651e-255	0.750379548758866	0.511	0.349	1.0046011264364e-250	5	ENSMUSG00000072620.Slfn2
9.20874783886677e-255	1.23352533199995	0.433	0.306	2.99993378346763e-250	5	ENSMUSG00000023977.Ubr2
4.1596299431889e-254	0.750932231540608	0.649	0.563	1.35508264659265e-249	5	ENSMUSG00000018326.Ywhab
4.66431705508627e-254	1.14419028669866	0.447	0.308	1.51949456703545e-249	5	ENSMUSG00000021895.Arhgef3
3.10667584829534e-253	0.494898824493421	0.805	0.721	1.01206179109917e-248	5	ENSMUSG00000042079.Hnrnpf
4.65764614593763e-250	0.79193922487502	0.588	0.434	1.5173213849621e-245	5	ENSMUSG00000028214.Gem
6.74087117010848e-250	0.954924854484579	0.501	0.383	2.19597360108624e-245	5	ENSMUSG00000020736.Nt5c
5.10189932504125e-249	1.31145183682347	0.279	0.148	1.66204574311869e-244	5	ENSMUSG00000036533.Cdc42ep3
1.40075449494951e-248	1.42490063285479	0.322	0.192	4.56323791819701e-244	5	ENSMUSG00000046096.Mosmo
1.79731511639294e-248	1.19140792856495	0.38	0.241	5.85511345467327e-244	5	ENSMUSG00000022092.Ppp3cc
2.10017269018586e-248	0.941545298947435	0.501	0.372	6.84173257281848e-244	5	ENSMUSG00000020611.Gna13
2.47091166819608e-248	1.25908744080506	0.374	0.24	8.04948894148237e-244	5	ENSMUSG00000039879.Heca
3.62573889491673e-247	0.647803920008194	0.654	0.526	1.18115695979702e-242	5	ENSMUSG00000026222.Sp100
4.67273059397893e-247	0.367554654145201	0.945	0.834	1.52223544560052e-242	5	ENSMUSG00000036478.Btg1
1.82366973629144e-244	1.14251075148945	0.449	0.317	5.94096889991662e-240	5	ENSMUSG00000042348.Arl15
3.08085122072641e-243	1.32176526748207	0.386	0.258	1.00364890217604e-238	5	ENSMUSG00000042772.Smg7
1.67899285966826e-242	1.35356652341555	0.299	0.17	5.4696550389413e-238	5	ENSMUSG00000002058.Unc119
4.50437800743017e-241	1.31379198338058	0.285	0.155	1.46739122348053e-236	5	ENSMUSG00000051998.Lax1
3.29962200487932e-240	1.0850307668121	0.402	0.264	1.07491786052954e-235	5	ENSMUSG00000020272.Stk10
3.37225012905269e-239	1.21627848615258	0.342	0.207	1.0985779245415e-234	5	ENSMUSG00000038855.Itpkb
1.73885759174743e-238	1.19663698652767	0.383	0.252	5.66467637663561e-234	5	ENSMUSG00000034595.Ppp1r18
1.6762191236328e-236	0.878264841764707	0.544	0.41	5.46061903905857e-232	5	ENSMUSG00000000184.Ccnd2
1.64280837323753e-234	0.796729841175518	0.552	0.427	5.35177683749591e-230	5	ENSMUSG00000034724.Cnot6l
4.16481705677983e-233	0.893145050952423	0.545	0.433	1.35677245258717e-228	5	ENSMUSG00000034135.Sik3
1.66777275917367e-232	0.854906231466098	0.532	0.402	5.43310331756007e-228	5	ENSMUSG00000024642.Tle4
2.63291450496687e-231	0.917216539411741	0.511	0.397	8.57724558283056e-227	5	ENSMUSG00000070372.Capza1
2.72986175343373e-231	1.31943590158256	0.289	0.162	8.89307063416105e-227	5	ENSMUSG00000001588.Acap1
4.17199858615151e-229	0.790573679465005	0.481	0.324	1.35911197941058e-224	5	ENSMUSG00000032238.Rora
4.6490660935025e-228	1.28771846936366	0.322	0.195	1.51452626128031e-223	5	ENSMUSG00000017376.Nlk
2.21416912995037e-227	1.23129480736282	0.316	0.187	7.21309877463933e-223	5	ENSMUSG00000040247.Tbc1d10c
2.03195282613604e-226	1.28771506116365	0.39	0.273	6.61949272170337e-222	5	ENSMUSG00000040843.Tiprl
2.36737246045133e-226	0.908845474728403	0.546	0.447	7.7121892644123e-222	5	ENSMUSG00000023845.Lnpep
9.22135515093253e-226	0.613490480427267	0.705	0.627	3.00404086751929e-221	5	ENSMUSG00000047187.Rab2a
2.85096716722226e-225	1.38060197701092	0.291	0.168	9.28759574065997e-221	5	ENSMUSG00000042524.Sun2
1.12843889169843e-223	1.1937473728935	0.306	0.179	3.67611537748597e-219	5	ENSMUSG00000055805.Fmnl1
2.42651624371902e-220	0.836062533671307	0.606	0.522	7.90486196716346e-216	5	ENSMUSG00000024431.Nr3c1
4.10907446516162e-220	1.32690395652843	0.291	0.169	1.3386131885157e-215	5	ENSMUSG00000043421.Hilpda
1.14119275218024e-219	1.45565876022674	0.317	0.198	3.71766362877756e-215	5	ENSMUSG00000021428.Riok1
2.43058759601735e-219	1.05970310638911	0.428	0.304	7.91812521154573e-215	5	ENSMUSG00000056268.Dennd1b
2.44801761227918e-219	1.49594931909942	0.266	0.148	7.9749069755219e-215	5	ENSMUSG00000031608.Galnt7
4.26184602072214e-219	0.648529032973135	0.656	0.58	1.38838157817065e-214	5	ENSMUSG00000020485.Supt4a
5.44183876525994e-219	0.699384948747916	0.621	0.528	1.77278781455873e-214	5	ENSMUSG00000020737.Jpt1
1.01702460519574e-218	0.593662908360188	0.687	0.611	3.31316105634617e-214	5	ENSMUSG00000040385.Ppp1ca
1.0210511957246e-217	1.1037797296887	0.413	0.29	3.32627848031204e-213	5	ENSMUSG00000030987.Stim1
2.74082403140274e-217	0.606443383678881	0.706	0.628	8.9287824471007e-213	5	ENSMUSG00000060032.H2aj
2.47390840310337e-216	1.14787135177544	0.33	0.2	8.05925140478984e-212	5	ENSMUSG00000039936.Pik3cd
8.45643759651969e-216	1.03513527315447	0.458	0.347	2.75485367581822e-211	5	ENSMUSG00000022867.Usp25
1.27498546117316e-215	0.974161346910685	0.465	0.347	4.15352013686379e-211	5	ENSMUSG00000041763.Tpp2
7.11560975188712e-215	1.00266563554156	0.45	0.34	2.31805218887227e-210	5	ENSMUSG00000024146.Cript
8.00432070672755e-214	1.27243245600343	0.314	0.19	2.60756755663063e-209	5	ENSMUSG00000054720.Lrrc8c
1.23539499285096e-212	0.691804055619595	0.587	0.465	4.02454626821057e-208	5	ENSMUSG00000031827.Cotl1
1.27082001741881e-212	0.45106908342879	0.816	0.771	4.13995037074525e-208	5	ENSMUSG00000020738.Sumo2
